"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Добавить книгу в библиотеку","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Пользователь возвращает книгу","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Нельзя вернуть книгу, которая не была взята","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Выдать книгу успешно","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","1","Создание пользователя","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Поиск книг по автору","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Удаление несуществующей книги вызывает ошибку","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Пользователь не может взять ту же книгу дважды","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Зарегистрировать нового пользователя","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Получить взятые книги","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","1","Нельзя удалить пользователя с взятыми книгами","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Нельзя выдать несуществующую книгу","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Пользователь берёт книгу","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Создание книги","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Вернуть взятую книгу","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","1","Нельзя вернуть книгу, которую не брал","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Поиск книг по названию","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Нельзя удалить взятую книгу","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Поиск книг по ISBN","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Взять книгу успешно","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Удалить книгу из библиотеки","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Получить книги, взятые конкретным пользователем","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Строковое представление библиотеки","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Возврат доступной книги ничего не делает","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Пользователь без взятых книг возвращает пустой список","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Удалить пользователя без книг","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Регистрация дубликата вызывает ошибку","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Нельзя вернуть книгу, взятую другим пользователем","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Нельзя взять уже взятую книгу","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Нельзя выдать одну книгу дважды одному пользователю","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Нельзя выдать уже выданную книгу","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Вернуть книгу успешно","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Получить доступные книги","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
"","0","Пустая библиотека имеет 0 книг и 0 пользователей","","Wed May 27 06:07:54 UTC 2026","passed","Wed May 27 06:07:54 UTC 2026","","test_library","",""
